track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral,duration_min,duration_category,optimal_length,energy_valence,mood,danceability_energy,vocal_instrumental_balance,acoustic_energy_balance,is_live,highly_danceable,tempo_category,dance_tempo,tempo_normalized,loudness_normalized,is_loud,party_index,chill_index,workout_index,popularity_bucket,release_year,release_month,release_day_of_week,is_weekend_release,song_age_years,artist_avg_popularity,artist_song_count,artist_max_popularity,artist_std_popularity,artist_has_viral_hit,key_target_enc,mode_target_enc,time_signature_target_enc,poly_danceability_x_energy,poly_danceability_x_valence,poly_danceability_x_loudness_normalized,poly_energy_x_valence,poly_energy_x_loudness_normalized,poly_valence_x_loudness_normalized,mood_happy_energetic,mood_neutral,mood_sad_calm,mood_sad_energetic,duration_category_short,duration_category_medium,duration_category_long,tempo_category_moderate,tempo_category_fast,tempo_category_very_fast,popularity_bucket_medium,popularity_bucket_high,popularity_bucket_viral
track_000399,Song 400,Artist D,14,212067,0,0.9686166406535456,0.5626094166427345,9,-10.8420592418781,1,0.0365369853596155,0.0763913479680252,0.0692514190216327,0.0756584024188347,0.5721779482657967,123.78551033437986,4,0,3.53445,medium,1,0.3219127016896566,neutral,0.5449528431485364,-0.032714433662017206,-0.48621806867470924,0,1,fast,1,0.49514204133751943,0.819299012635365,0,0.7278828657339775,0.3334270986741288,0.63084277635001,low,2021,12,6,1,5,29.21551724137931,116,73,15.869470846487799,1,0.0,0.00796812749003984,0.008888888888888889,0.5449528431485364,0.5542210821052542,0.7935866573096341,0.3219127016896566,0.46094533955475103,0.46878482806589616,False,True,False,False,False,True,False,False,True,False,False,False,False
track_000400,Song 401,Artist E,2,295458,0,0.5370489178907184,0.491606575593808,7,-3.2934816753125595,0,0.0035418442840006,0.2001424923692482,0.0056216037251759,0.0807995777986547,0.4141035078683082,64.80650395999946,5,0,4.9243,long,0,0.2035760074445225,neutral,0.26401677945061625,-0.0020797594411753003,-0.2914640832245598,0,0,slow,0,0.2592260158399978,0.9451086387447906,1,0.4865325921949222,0.3568060766300494,0.5320347714858613,low,2018,9,4,0,8,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.0,0.26401677945061625,0.2223938407954255,0.5075695717270596,0.2035760074445225,0.46462162145745184,0.39137280262085944,False,True,False,False,False,False,True,False,False,False,False,False,False
track_000401,Song 402,Artist D,29,137374,0,0.6015593348124155,0.7782777318593194,4,-7.061225181919134,0,0.0843971258921619,0.3378896361215734,0.1447962174597878,0.1522706848102204,0.2543967044045199,162.27596840952106,3,0,2.2895666666666665,short,0,0.19799129009643546,sad_energetic,0.46818023467660763,-0.06039909156762589,-0.44038809573774595,0,0,very_fast,0,0.6491038736380842,0.8823129136346811,0,0.550426064804118,0.2779915462121895,0.8090154012708776,low,2020,1,2,0,6,29.21551724137931,116,73,15.869470846487799,1,0.04081632653061224,0.012048192771084338,0.030303030303030304,0.46818023467660763,0.1530347122800537,0.530763569422483,0.19799129009643546,0.6866844932137871,0.22445749748221266,False,False,False,True,True,False,False,False,False,True,False,False,False
track_000402,Song 403,Artist B,41,238028,0,0.215817744271182,0.908376932275518,9,-6.948733130847527,0,0.2153645893831892,0.4064021373553867,0.0312785251314757,0.1715733409314978,0.7106193597687553,184.48029467940995,4,0,3.9671333333333334,medium,1,0.6455102340423347,happy_energetic,0.19604386047167854,0.1840860642517135,-0.5019747949201312,0,0,very_fast,0,0.7379211787176398,0.8841877811525412,0,0.5720259853217547,0.4032335831901259,0.9077464643873822,medium,2018,4,5,1,8,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.008888888888888889,0.19604386047167854,0.15336426726072433,0.19082341244048295,0.6455102340423347,0.8031757841988424,0.6283209549579751,True,False,False,False,False,True,False,False,False,True,True,False,False
track_000403,Song 404,Artist C,47,292681,0,0.5653494639471213,0.822519789377362,5,-5.364841903508685,0,0.0103706788557637,0.3181206145621298,0.0598319313419793,0.4389744765478456,0.5016102196845286,199.3240551323653,4,0,4.8780166666666664,long,0,0.41258433224445074,neutral,0.4650111220103907,-0.04946125248621559,-0.5043991748152322,0,0,very_fast,0,0.7972962205294611,0.9105859682748553,0,0.6233787882974157,0.3309753749170019,0.8923631710422,medium,2017,9,1,0,9,26.333333333333332,87,80,15.76916823001983,1,0.0,0.012048192771084338,0.008888888888888889,0.4650111220103907,0.28358506880904594,0.5147992890419598,0.41258433224445074,0.7489749788354152,0.4567592275879993,False,True,False,False,False,False,True,False,False,True,True,False,False
track_000404,Song 405,Artist B,35,267839,0,0.7632631769200972,0.6940581273544533,10,-14.656861939686692,1,0.0234348471039151,0.1548206185838223,0.0139424279600541,0.1472997002401054,0.7559576201395591,138.02830906030536,4,0,4.463983333333333,long,0,0.5246785301933915,happy_energetic,0.5297490112517734,0.009492419143861,-0.5392375087706309,0,1,fast,0,0.5521132362412214,0.7557189676718885,0,0.7403099950162425,0.38049809526906064,0.7052153208020624,medium,2021,4,4,0,5,29.91919191919192,99,68,15.991500783213745,0,0.0,0.00796812749003984,0.008888888888888889,0.5297490112517734,0.576994614764676,0.5768124601240218,0.5246785301933915,0.5245128915085916,0.5712915122955653,True,False,False,False,False,False,True,False,True,False,True,False,False
track_000405,Song 406,Artist C,5,185133,1,0.7192476303017737,0.8556622168884215,8,-13.309204343122486,1,0.2362022411318222,0.4510351539961496,0.0975146162961489,0.3032316742531727,0.3864824919447419,160.68751847191166,4,0,3.08555,medium,1,0.3306984658459993,sad_energetic,0.6154330218357595,0.13868762483567332,-0.4046270628922719,0,1,very_fast,0,0.6427500738876466,0.7781799276146252,0,0.6603424647706585,0.33966014411535594,0.8244983716750032,low,2022,10,1,0,4,26.333333333333332,87,80,15.76916823001983,1,0.02,0.00796812749003984,0.008888888888888889,0.6154330218357595,0.27797661648437993,0.559704068885225,0.3306984658459993,0.6658591620008015,0.3007529176058792,False,False,False,True,False,True,False,False,False,True,False,False,False
track_000406,Song 407,Artist B,36,288773,0,0.8417368373641899,0.759045389997075,6,-14.153588457152138,0,0.0270320026114162,0.0744402183061447,0.4321309790485742,0.077061311723221,0.3870173437403618,134.79477920919555,4,0,4.812883333333334,long,0,0.29376373061503497,sad_energetic,0.638916465992006,-0.40509897643715803,-0.6846051716909304,0,1,fast,0,0.5391791168367822,0.7641068590474643,0,0.680513555066907,0.2181676734454439,0.7345362356218237,medium,2018,3,3,0,8,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.008888888888888889,0.638916465992006,0.3257667549251017,0.6431768909428974,0.29376373061503497,0.5799917888251226,0.2957226069223407,False,False,False,True,False,False,True,False,True,False,True,False,False
track_000407,Song 408,Artist D,29,200764,0,0.894452793795536,0.8240421870889663,9,-9.328641496390324,0,0.324691036321339,0.1093387831307629,0.0529666350087486,0.3061142929572513,0.533895039114086,170.1879315586513,4,0,3.3460666666666667,medium,1,0.4399520357075206,neutral,0.7370668364471097,0.2717244013125904,-0.7147034039582034,0,1,very_fast,0,0.6807517262346051,0.8445226417268279,0,0.76516228537913,0.25669136885984106,0.8362075192278257,low,2016,9,0,0,10,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.7370668364471097,0.4775439093291712,0.7553856363161477,0.4399520357075206,0.6959222847347267,0.450886448837476,False,True,False,False,False,True,False,False,False,True,False,False,False
track_000408,Song 409,Artist D,30,295607,0,0.4202863304403848,0.7985783929280325,2,-11.997546155237496,0,0.1547513208315602,0.223909780970595,0.0078801454916064,0.3689101059543643,0.639114014236652,85.75263849863376,4,0,4.926783333333334,long,0,0.5103826423868892,happy_energetic,0.3356315823327025,0.1468711753399538,-0.5746686119574375,0,0,slow,0,0.343010553994535,0.8000408974127085,0,0.5994222543255593,0.34172459878082384,0.6879263336945085,low,2024,2,5,1,2,29.21551724137931,116,73,15.869470846487799,1,0.027777777777777776,0.012048192771084338,0.008888888888888889,0.3356315823327025,0.26861088377654635,0.3362462529758196,0.5103826423868892,0.6388953741325416,0.5113173494989296,True,False,False,False,False,False,True,False,False,False,False,False,False
track_000409,Song 410,Artist E,28,289509,1,0.8764021533299721,0.8558217111562156,4,-6.50442711793924,0,0.0889134745947518,0.3082389648351731,0.0371896479443106,0.2875843807154263,0.3687400574058105,95.1125785501255,4,0,4.82515,long,0,0.3155757469008819,sad_energetic,0.7500439905238487,0.051723826650441194,-0.5475827463210425,0,1,moderate,0,0.380450314200502,0.8915928813676792,0,0.7179293919005967,0.2771710898089477,0.748898299676832,low,2017,4,1,0,9,27.588785046728972,107,73,15.343213896081435,1,0.04081632653061224,0.012048192771084338,0.008888888888888889,0.7500439905238487,0.3231645803294698,0.7813939211243084,0.3155757469008819,0.763044545386788,0.32876601025813,False,False,False,True,False,False,True,True,False,False,False,False,False
track_000410,Song 411,Artist C,73,286690,1,0.6256824260693801,0.6442055441054945,2,-4.792986362133032,1,0.2693026251184509,0.1940587619695948,0.0356579426832797,0.1347949956358277,0.1845617418951157,84.57160334516946,4,1,4.7781666666666665,long,0,0.11889569735860085,sad_energetic,0.4030680877232708,0.23364468243517117,-0.45014678213589965,0,0,slow,0,0.33828641338067783,0.9201168939644494,1,0.4989031562279351,0.23973036412472426,0.6329835558633913,viral,2015,6,0,0,11,26.333333333333332,87,80,15.76916823001983,1,0.027777777777777776,0.00796812749003984,0.008888888888888889,0.4030680877232708,0.11547703842852673,0.5757009704830992,0.11889569735860085,0.5927444043170257,0.16981837669720226,False,False,False,True,False,False,True,False,False,False,False,False,True
track_000411,Song 412,Artist C,23,284005,1,0.485129061499945,0.9539185840506322,11,-8.288467348256395,1,0.0701051821036399,0.5450423129081807,0.0396198406068332,0.0396616179091491,0.1786665598309402,100.00239999920936,4,0,4.733416666666667,long,0,0.17043335177112806,sad_energetic,0.4627736274278396,0.030485341496806706,-0.4088762711424515,0,0,moderate,0,0.40000959999683744,0.8618588775290601,0,0.5338271677644497,0.2854413178973647,0.7993346675299422,low,2022,2,4,0,4,26.333333333333332,87,80,15.76916823001983,1,0.02631578947368421,0.00796812749003984,0.008888888888888889,0.4627736274278396,0.08667634049220779,0.41811278840106897,0.17043335177112806,0.8221432001039882,0.15398536070787278,False,False,False,True,False,False,True,True,False,False,False,False,False
track_000412,Song 413,Artist A,22,216393,0,0.7303946747291892,0.9193818314053426,6,-11.024438768352002,0,0.2159412177682464,0.0711724147424014,0.1144295324333126,0.2122254627125587,0.191753138614817,95.49086644950204,4,0,3.60655,medium,1,0.17629435175741295,sad_energetic,0.6715115937012315,0.10151168533493381,-0.8482094166629411,0,1,moderate,0,0.38196346579800816,0.8162593538608001,0,0.6254983608977236,0.11018035805980289,0.7661790861490843,low,2017,8,0,0,9,30.35164835164835,91,75,18.436300922288936,1,0.0,0.012048192771084338,0.008888888888888889,0.6715115937012315,0.14005547130687038,0.5961914852578172,0.17629435175741295,0.7504540196542839,0.15652029302651094,False,False,False,True,False,True,False,True,False,False,False,False,False
track_000413,Song 414,Artist C,12,131094,0,0.5158989170406357,0.7842422482694706,6,-10.540523875706787,1,0.2299464381327539,0.4473047151804229,0.0625856498662807,0.1320489385497172,0.4559547152666009,172.65402649977818,4,0,2.1849,short,0,0.35757895100974546,neutral,0.4045897265797333,0.16736078826647321,-0.3369375330890477,0,0,very_fast,0,0.6906161059991127,0.8243246020715536,0,0.5784186558770757,0.38043562617130827,0.8159670842987132,low,2024,8,5,1,2,26.333333333333332,87,80,15.76916823001983,1,0.0,0.00796812749003984,0.008888888888888889,0.4045897265797333,0.23522654382561084,0.42526816949866747,0.35757895100974546,0.6464701792324319,0.3758546892247893,False,True,False,False,True,False,False,False,False,True,False,False,False
track_000414,Song 415,Artist D,19,199768,0,0.9339306066938056,0.6887861769214764,4,-14.257662907400476,0,0.1345025367736248,0.2523427595625629,0.1051382642563231,0.1578131627669483,0.5064749859786828,185.8170275323025,5,0,3.329466666666667,medium,1,0.34885296929861526,neutral,0.6432784920945813,0.029364272517301712,-0.43644341735891345,0,1,very_fast,0,0.74326811012921,0.7623722848766588,0,0.73215059154757,0.3462437465421871,0.7755930867345238,low,2021,1,1,0,5,29.21551724137931,116,73,15.869470846487799,1,0.04081632653061224,0.012048192771084338,0.0,0.6432784920945813,0.4730124909303079,0.7120028105414007,0.34885296929861526,0.5251114914910845,0.3861224922934421,False,True,False,False,False,True,False,False,False,True,False,False,False
track_000415,Song 416,Artist C,29,156182,0,0.6867360550175376,0.5647548114685201,7,-7.985741814741683,1,0.2140100315846481,0.0777492994347913,0.2438344607257095,0.3150608272780311,0.3613537760253777,110.57399116574146,4,0,2.6030333333333333,short,1,0.20407628365265004,neutral,0.38783749128006473,-0.029824429141061398,-0.4870055120337288,0,0,moderate,1,0.44229596466296583,0.8669043030876386,0,0.5525269982551845,0.2700794091409738,0.6216192531003999,low,2024,12,3,0,2,26.333333333333332,87,80,15.76916823001983,1,0.0,0.00796812749003984,0.008888888888888889,0.38783749128006473,0.24815466661335878,0.5953344411801327,0.20407628365265004,0.48958837625150814,0.3132591433733667,False,True,False,False,True,False,False,True,False,False,False,False,False
track_000416,Song 417,Artist B,18,136999,0,0.6610089436718636,0.8251029744740036,5,-3.5816514554849253,0,0.0577389302314487,0.1988752558631476,0.0211716617836928,0.4605454570307927,0.5878063675695214,94.27350360852613,4,0,2.283316666666667,short,0,0.4850007822963716,neutral,0.5454004455775737,0.0365672684477559,-0.626227718610856,0,0,moderate,0,0.3770940144341045,0.9403058090752513,1,0.6882763800818029,0.3083611202739144,0.7420229044648413,low,2019,3,6,1,7,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.008888888888888889,0.5454004455775737,0.38854526611072454,0.6215505495853489,0.4850007822963716,0.7758491199831744,0.5527177420370434,False,True,False,False,True,False,False,True,False,False,False,False,False
track_000417,Song 418,Artist A,30,206795,0,0.495652848097952,0.893734224804098,3,-14.065559228323604,1,0.0733363742361241,0.6173309346217891,0.0811806739105231,0.0763845502030826,0.3835068687347117,101.98782678678938,4,0,3.4465833333333333,medium,1,0.3427532140356645,sad_energetic,0.4429819139667665,-0.007844299674398994,-0.2764032901823089,0,0,moderate,0,0.40795130714715755,0.7655740128612732,0,0.5814334673008237,0.3938641670278998,0.7529636551544877,low,2024,10,4,0,2,30.35164835164835,91,75,18.436300922288936,1,0.0,0.00796812749003984,0.008888888888888889,0.4429819139667665,0.19008627175348727,0.3794589399044682,0.3427532140356645,0.6842196969147326,0.2936028924570948,False,False,False,True,False,True,False,True,False,False,False,False,False
track_000418,Song 419,Artist C,34,143989,0,0.6141265490151069,0.6156979536442675,3,-7.88454872487116,0,0.0717014699606674,0.4691150140724279,0.0183537988230098,0.0235893759018047,0.6587324951245663,116.8447889232117,4,0,2.3998166666666667,short,0,0.4055802492471779,happy_energetic,0.37811645950721723,0.05334767113765759,-0.1465829395718396,0,0,moderate,1,0.46737915569284677,0.8685908545854807,0,0.6279797542366928,0.5005563680730608,0.6568343311240474,medium,2019,9,1,0,7,26.333333333333332,87,80,15.76916823001983,1,0.0,0.012048192771084338,0.008888888888888889,0.37811645950721723,0.4045451139549606,0.5334247040326637,0.4055802492471779,0.534789611722406,0.5721690208834731,True,False,False,False,True,False,False,True,False,False,True,False,False
track_000419,Song 420,Artist C,31,272191,0,0.6538412828115158,0.5247133422047324,4,-12.757085582075073,1,0.2468890427660432,0.1627746818802256,0.0236143968501385,0.2528523857666833,0.3519707868469052,166.2508168717875,4,0,4.5365166666666665,long,0,0.1846837679248691,neutral,0.3430792447754601,0.2232746459159047,-0.36193866032450683,0,0,very_fast,0,0.66500326748715,0.7873819069654154,0,0.5245417518400977,0.3132871061447421,0.6692092778031304,medium,2021,5,5,1,5,26.333333333333332,87,80,15.76916823001983,1,0.04081632653061224,0.00796812749003984,0.008888888888888889,0.3430792447754601,0.23013303078415906,0.5148227961128448,0.1846837679248691,0.41314979199535884,0.27713542934363394,False,True,False,False,False,False,True,False,False,True,True,False,False
track_000420,Song 421,Artist E,29,123327,0,0.6955890166994584,0.6856174631840278,8,-8.864105476066483,1,0.0738474406445251,0.2341121496161383,0.1925292781146462,0.2458718106145591,0.7563224262990385,192.28446367009352,3,0,2.05545,short,0,0.5185478632683356,happy_energetic,0.476907977048155,-0.11868183747012111,-0.45150531356788953,0,0,very_fast,0,0.7691378546803741,0.8522649087322253,0,0.7108175735247032,0.41485634878095845,0.8016884088435993,low,2023,6,4,0,3,27.588785046728972,107,73,15.343213896081435,1,0.02,0.00796812749003984,0.030303030303030304,0.476907977048155,0.5260895728170968,0.5928261098325022,0.5185478632683356,0.5843277046857553,0.6445870636218852,True,False,False,False,True,False,False,False,False,True,False,False,False
track_000421,Song 422,Artist D,39,285070,0,0.7077139595705344,0.8920490110253965,6,-13.869331455029911,0,0.3605966167795491,0.0308081020380503,0.174321980457849,0.2309787789432433,0.4863471004143811,93.1706688840443,4,0,4.751166666666666,long,0,0.43384544993971785,neutral,0.6313155377237626,0.18627463632170008,-0.8612409089873462,0,1,moderate,0,0.37268267553617723,0.7688444757495015,0,0.696604417260147,0.1906126676319155,0.739549403988665,medium,2019,4,2,0,7,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.6313155377237626,0.34419463215991,0.5441219682266114,0.43384544993971785,0.6858469542246822,0.37392528145038506,False,True,False,False,False,False,True,True,False,False,True,False,False
track_000422,Song 423,Artist D,52,286251,1,0.8016599990422253,0.5957473940928495,3,-12.001281661591625,0,0.0600380637446359,0.1989699559276274,0.089353422978151,0.4348853092186694,0.7042409560021311,177.2691784156021,4,0,4.77085,long,0,0.41954971435172667,happy_calm,0.4775868553778819,-0.02931535923351511,-0.3967774381652221,0,1,very_fast,0,0.7090767136624084,0.7999786389734729,0,0.7106605046453843,0.41213605094383543,0.7237731924645225,high,2015,10,0,0,11,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.4775868553778819,0.5645618041141642,0.641310874953275,0.41954971435172667,0.4765851894983909,0.5633777214919622,False,False,False,False,False,False,True,False,False,True,False,True,False
track_000423,Song 424,Artist B,31,210221,0,0.5992538726715235,0.73878573011717,6,-8.841448098819024,1,0.0119279200007326,0.4683456166340462,0.0158227562754018,0.3543957741170659,0.3260953201249758,185.7591590561313,4,0,3.5036833333333335,medium,1,0.2409145691663225,sad_energetic,0.44272020984717314,-0.0038948362746691993,-0.27044011348312375,0,0,very_fast,0,0.7430366362245252,0.8526425316863496,0,0.5591658641412531,0.36353112365596024,0.8185601099800518,medium,2024,2,6,1,2,29.91919191919192,99,68,15.991500783213745,0,0.0,0.00796812749003984,0.008888888888888889,0.44272020984717314,0.19541388344495195,0.5109493391174972,0.2409145691663225,0.629920135300852,0.27804273932242995,False,False,False,True,False,True,False,False,False,True,True,False,False
track_000424,Song 425,Artist D,33,255203,1,0.3510156253074902,0.7760657532272889,7,-12.032378414067326,0,0.1417960706669844,0.4726418259975404,0.1396282804388732,0.215846279226925,0.681832681834017,71.775413903356,4,0,4.253383333333334,long,0,0.5291469938024989,happy_energetic,0.27241120564880517,0.0021677902281111994,-0.3034239272297485,0,0,slow,0,0.287101655613424,0.7994603597655446,0,0.5777757806413879,0.4607868089810346,0.6555880694217874,medium,2024,11,5,1,2,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.27241120564880517,0.2393339251690505,0.2806230780916537,0.5291469938024989,0.6204338062768068,0.5450982011189294,True,False,False,False,False,False,True,False,False,False,True,False,False
track_000425,Song 426,Artist B,9,254445,0,0.8962945342102009,0.7926860206422659,1,-9.743618602386364,1,0.0019920018515499,0.1986205132672975,0.0590994926344233,0.0988144701329716,0.5391707681677508,173.32977901861858,4,0,4.24075,long,0,0.42739313066552803,neutral,0.7104801476464974,-0.0571074907828734,-0.5940655073749684,0,1,very_fast,0,0.6933191160744743,0.837606356626894,0,0.7580748503270853,0.30339362956456445,0.8238589501744396,low,2015,8,2,0,11,29.91919191919192,99,68,15.991500783213745,0,0.0,0.00796812749003984,0.008888888888888889,0.7104801476464974,0.48325581251467037,0.7507419992644053,0.42739313066552803,0.6639588496992392,0.45161286272471346,False,True,False,False,False,False,True,False,False,True,False,False,False
track_000426,Song 427,Artist B,12,297597,0,0.6911975009556529,0.6626941464271545,1,-9.917710892387728,0,0.1340937054770054,0.3231238053887005,0.0045802421026335,0.1629917633632586,0.5243090350332312,116.68560750148302,5,0,4.95995,long,0,0.3474565284353922,neutral,0.45805253790838873,0.1295134633743719,-0.339570341038454,0,0,moderate,1,0.4667424300059321,0.8347048184602045,0,0.632579954820377,0.38773398873730325,0.6733164481578428,low,2016,11,1,0,10,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.0,0.45805253790838873,0.3624010947434393,0.5769458845553352,0.3474565284353922,0.5531539971881182,0.4376432779044583,False,True,False,False,False,False,True,True,False,False,False,False,False
track_000427,Song 428,Artist B,13,250956,0,0.8266256538476072,0.4894005313544728,2,-7.966555814334037,0,0.0188286687412395,0.0395118691398385,0.2087790685877922,0.1990158454229711,0.6025381123536029,96.69834706235996,4,0,4.1826,long,0,0.2948824723471743,happy_calm,0.4045510342242575,-0.18995039984655268,-0.4498886622146343,0,1,moderate,0,0.3867933882494398,0.8672240697610994,0,0.6582318546514656,0.3497460219556744,0.5631926002229962,low,2020,6,3,0,6,29.91919191919192,99,68,15.991500783213745,0,0.027777777777777776,0.012048192771084338,0.008888888888888889,0.4045510342242575,0.4980734610924,0.7168696636986518,0.2948824723471743,0.4244199205444705,0.5225355539814621,False,False,False,False,False,False,True,True,False,False,False,False,False
track_000428,Song 429,Artist D,20,206694,0,0.3799909519754187,0.3058270210382998,9,-5.067363026507902,0,0.0242975027757316,0.2425858592109745,0.0057817149528096,0.425200664549266,0.4817882033132536,176.35945502095356,4,0,3.4449,medium,1,0.14734385099068706,neutral,0.11621150086414994,0.018515787822922,-0.06324116182732528,0,0,very_fast,0,0.7054378200838143,0.9155439495582016,0,0.3882809480956335,0.44982269836687594,0.6005614829622206,low,2023,5,4,0,3,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.11621150086414994,0.18307515802752983,0.34789841696795576,0.14734385099068706,0.2799980787230242,0.44109827451196604,False,True,False,False,False,True,False,False,False,True,False,False,False
track_000429,Song 430,Artist D,73,156683,0,0.8307243757900827,0.8986192341515689,4,-10.06869800135223,0,0.0105179753634346,0.3182896777613294,0.0298306728496706,0.1074707839436168,0.4631594194720024,116.73160961010676,3,1,2.6113833333333334,short,1,0.416203962816016,neutral,0.7465049023635243,-0.019312697486236,-0.5803295563902395,0,1,moderate,1,0.466926438440427,0.8321883666441294,0,0.7408233464031045,0.29667792670066184,0.7908447048197704,viral,2022,9,0,0,4,29.21551724137931,116,73,15.869470846487799,1,0.04081632653061224,0.012048192771084338,0.030303030303030304,0.7465049023635243,0.38475781963217626,0.6913191614202129,0.416203962816016,0.7478204727035925,0.38543588078624885,False,True,False,False,True,False,False,True,False,False,False,False,True
track_000430,Song 431,Artist A,75,229373,0,0.6061705013357024,0.5304729478695339,4,-6.874045482330324,0,0.0785786681752365,0.3340292391694477,0.1706024198685721,0.1781298901815446,0.5315520522042332,193.87628772383337,4,1,3.8228833333333334,medium,1,0.28197398407887997,neutral,0.32155705275510327,-0.09202375169333561,-0.1964437087000862,0,0,very_fast,0,0.7755051508953335,0.8854325752944946,0,0.5610757005564111,0.4339354269681889,0.7331374205794159,viral,2019,1,4,0,7,30.35164835164835,91,75,18.436300922288936,1,0.04081632653061224,0.012048192771084338,0.008888888888888889,0.32155705275510327,0.32221117397066146,0.5367231080652258,0.28197398407887997,0.4696980283561836,0.4706535024862678,False,True,False,False,False,True,False,False,False,True,False,False,True
track_000431,Song 432,Artist A,6,252702,0,0.5937908593948834,0.3826568281248991,3,-9.71568963088566,0,0.0083082575857496,0.1577233922794148,0.2649431523751585,0.0825388776484077,0.19232115582599,103.08493232509484,4,0,4.2117,long,0,0.07359300346968779,sad_calm,0.22721812682560402,-0.2566348947894089,-0.2249334358454843,0,0,moderate,0,0.4123397293003794,0.838071839485239,0,0.4100097389432201,0.3059886552220932,0.5135701804471395,low,2015,5,6,1,11,30.35164835164835,91,75,18.436300922288936,1,0.0,0.012048192771084338,0.008888888888888889,0.22721812682560402,0.11419854439773189,0.49763939780259087,0.07359300346968779,0.3206939118382211,0.16117894483501471,False,False,True,False,False,False,True,True,False,False,False,False,False
track_000432,Song 433,Artist A,58,201972,1,0.9007148143022738,0.5080403295288682,4,-4.816466415348263,0,0.0593820815450727,0.1166265391644142,0.2119762669486305,0.1603228348153062,0.7279569374924798,127.47219911498092,3,0,3.3662,medium,1,0.36983148240650515,happy_calm,0.45759945106966055,-0.1525941854035578,-0.391413790364454,0,1,fast,1,0.5098887964599237,0.9197255597441957,1,0.731085105827314,0.4126255980548491,0.6291735753857446,high,2021,6,1,0,5,30.35164835164835,91,75,18.436300922288936,1,0.04081632653061224,0.012048192771084338,0.030303030303030304,0.45759945106966055,0.6556815977735909,0.8284104367540481,0.36983148240650515,0.467257676448564,0.6695206018049414,False,False,False,False,False,True,False,False,True,False,False,True,False
track_000433,Song 434,Artist E,18,259335,0,0.5319804483209094,0.6395154713409792,3,-7.887592345945208,1,0.2363777963019158,0.4609819668851198,0.0618031809085468,0.1373929435744398,0.651333856832077,154.80661315674996,4,0,4.32225,long,0,0.41653807845230356,happy_energetic,0.3402097271521318,0.174574615393369,-0.17853350445585942,0,0,very_fast,0,0.6192264526269998,0.8685401275675798,0,0.6000469777802806,0.48793830240137726,0.7256756809191305,low,2019,5,4,0,7,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.3402097271521318,0.34649687716411537,0.46204636644810093,0.41653807845230356,0.555444849059935,0.5657095911020159,True,False,False,False,False,False,True,False,False,True,False,False,False
track_000434,Song 435,Artist B,37,240062,0,0.8729267482093287,0.6369319787390061,11,-9.674887466635974,1,0.0777404367697592,0.5625072128181741,0.1253214924681806,0.1058629564807023,0.1856510650983761,146.50028156871582,4,0,4.001033333333333,long,0,0.11824710024811272,sad_energetic,0.5559949610311739,-0.047581055698421415,-0.07442476592083203,0,1,fast,0,0.5860011262748632,0.8387518755560671,0,0.5959456124349461,0.3896186110350806,0.7059667868337902,medium,2020,6,0,0,6,29.91919191919192,99,68,15.991500783213745,0,0.02631578947368421,0.00796812749003984,0.008888888888888889,0.5559949610311739,0.16205978055792383,0.7321689472836332,0.11824710024811272,0.5342278917689784,0.15571517905024446,False,False,False,True,False,False,True,False,True,False,True,False,False
track_000435,Song 436,Artist A,6,241219,1,0.7127716603611645,0.7785051630946902,6,-4.2109324804728825,0,0.2659876213145467,0.0928992081838383,0.1349774624217684,0.0221188782570693,0.2610964122419881,170.8426050199514,4,0,4.020316666666667,long,0,0.2032649049958874,sad_energetic,0.5548964176987414,0.13101015889277828,-0.6856059549108519,0,1,very_fast,0,0.6833704200798056,0.9298177919921186,1,0.5969891367454693,0.1819370580177247,0.8314800474756959,low,2021,6,1,0,5,30.35164835164835,91,75,18.436300922288936,1,0.0,0.012048192771084338,0.008888888888888889,0.5548964176987414,0.1861021232680649,0.6627477714315742,0.2032649049958874,0.723867951803169,0.24277208952790932,False,False,False,True,False,False,True,False,False,True,False,False,False
